Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__H-9.png,M06__H-9_1_3497,,Tissue,Polygon,2465.3,2532.8,0.6426,192.1748,56.1221,0.7667,0.9922,22.9158,10.8653,0.1478,0.1313,0.049,0.5276,0.0717,0.2337,0.2128,0.0402,0.9537,0.1333,5,53.6411,34.842,96.1887,17.3055,934.5651,1406.874,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.9972691,Lymphocyte
M06__H-9.png,M06__H-9_1_4964,,Tissue,Polygon,119.54,2776.4,0.6425,86.7178,35.9095,0.8451,0.9854,14.119,8.2115,0.1837,0.1799,0.0442,0.3355,0.0615,0.106,0.097,-0.096,0.2876,0.0806,7,59.4395,36.931,145.2565,14.6193,1123.4103,4854.4551,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.99278957,Neutrophil
M06__H-9.png,M06__H-9_1_715,,Tissue,Polygon,2898.3,2895.5,0.6425,80.8581,41.8747,0.5795,0.9208,16.7495,6.4827,0.1962,0.1981,0.0587,0.3983,0.0757,0.1318,0.1247,0.0154,0.3551,0.071,6,92.5024,107.9592,134.6619,13.3222,2201.0144,3505.0554,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.99206686,Neutrophil
M06__H-9.png,M06__H-9_1_7284,,Tissue,Polygon,4118.2,1639.2,0.6423,122.6264,42.6625,0.8466,1.0,16.9623,8.7742,0.1387,0.115,0.0532,0.3351,0.0623,0.2007,0.2026,0.0613,0.3841,0.0921,9,151.201,144.7504,176.2531,136.8913,7206.0166,12820.4775,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.70077795,Others
M06__H-9.png,M06__H-9_1_3509,,Tissue,Polygon,4121.7,6224.2,0.6422,85.0658,37.1541,0.7744,0.9665,14.8932,7.8688,0.1537,0.1539,0.0418,0.2761,0.0545,0.1489,0.1407,0.0611,0.2952,0.0527,8,74.6122,79.1737,114.6397,21.0275,1717.0941,4783.0894,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.8135998,Neutrophil
M06__H-9.png,M06__H-9_1_2151,,Tissue,Polygon,3792.1,6502.9,0.6419,208.1686,61.3352,0.6954,0.8942,22.4209,13.8605,0.1553,0.1391,0.0184,0.4566,0.0813,0.0851,0.0748,-0.0043,0.2099,0.0456,6,36.7747,37.2067,56.6964,13.1225,432.9184,1072.0159,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.9964084,Neutrophil
M06__H-9.png,M06__H-9_1_1478,,Tissue,Polygon,2114.2,1132.2,0.6419,157.2118,58.4831,0.5776,0.9092,23.3221,9.3434,0.2159,0.2024,0.0338,0.4222,0.0769,0.1443,0.135,0.0125,0.2751,0.0604,6,69.6934,73.6024,118.918,19.4283,2256.1555,4321.5601,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,1.0,Neutrophil
M06__H-9.png,M06__H-9_1_7182,,Tissue,Polygon,2896.8,1221.9,0.6417,116.6086,45.7564,0.6999,0.9757,19.5921,7.6555,0.1518,0.1509,0.0353,0.2367,0.0469,0.1886,0.1945,0.0834,0.2624,0.0485,6,63.2592,63.074,101.4982,25.9403,1487.9745,2551.7332,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.9991345,Neutrophil
M06__H-9.png,M06__H-9_1_1365,,Tissue,Polygon,1311.5,4317.8,0.6417,183.924,55.8966,0.7397,0.9885,23.2686,9.6949,0.1536,0.1513,0.0111,0.2903,0.0582,0.107,0.0892,0.0077,0.2715,0.0589,5,28.0953,27.9805,39.8388,15.5108,328.4381,513.8017,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.7828062,Lymphocyte
M06__H-9.png,M06__H-9_1_4314,,Tissue,Polygon,3388.9,1460.3,0.6417,659.9637,106.3395,0.7334,0.9756,44.166,18.7863,0.2654,0.2629,0.009,0.7329,0.103,0.3071,0.2948,0.0918,1.1762,0.115,7,106.0947,75.2121,219.3901,37.0388,5318.7734,16866.2109,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.99686384,Tumor
M06__H-9.png,M06__H-9_1_2646,,Tissue,Polygon,535.03,4783.8,0.6416,40.5028,25.0917,0.8084,1.0,10.1819,5.6085,0.3449,0.2683,0.0451,1.1248,0.2675,-0.0746,-0.0489,-0.303,0.1055,0.0812,5,23.1193,20.0722,33.4588,13.6115,151.2576,227.3313,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.5352975,Others
M06__H-9.png,M06__H-9_1_2297,,Tissue,Polygon,5727.3,2954.4,0.6415,58.9163,32.9616,0.6814,1.0,14.4404,5.3316,0.222,0.2149,0.0664,0.4197,0.0827,0.209,0.2115,0.0599,0.3783,0.0695,9,68.4234,76.3281,102.4582,38.0304,1398.5491,3094.9294,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.4965763,Others
M06__H-9.png,M06__H-9_1_851,,Tissue,Polygon,4094.0,5092.8,0.6414,60.9958,36.8826,0.5635,0.978,16.4795,5.0339,0.2789,0.2492,0.0831,0.6196,0.123,0.2422,0.2232,0.0906,0.5333,0.1024,5,38.8682,39.3988,84.8743,8.9612,350.2861,532.3083,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,1.0,Neutrophil
M06__H-9.png,M06__H-9_1_6181,,Tissue,Polygon,3192.7,2805.1,0.6414,81.5313,41.0139,0.6091,0.9475,18.0171,5.8843,0.2597,0.2359,0.0462,0.5979,0.1254,0.2416,0.2016,0.0495,0.7767,0.1357,7,123.4159,95.972,185.2079,67.6651,4890.1025,6954.0317,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.99982315,Neutrophil
M06__H-9.png,M06__H-9_1_1451,,Tissue,Polygon,3935.1,4821.8,0.6412,103.8366,40.005,0.8153,0.988,15.6163,9.3785,0.2157,0.1773,0.0129,0.8014,0.1439,0.1676,0.14,0.0121,0.7585,0.109,5,83.0036,106.8251,132.4262,29.8619,2731.3557,5387.8364,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.9997539,Neutrophil
M06__H-9.png,M06__H-9_1_6005,,Tissue,Polygon,3349.5,5157.6,0.6412,241.9706,56.4304,0.9549,1.0,20.0968,16.0358,0.1891,0.1752,0.0228,0.4807,0.0707,0.1514,0.1636,-0.011,0.2741,0.0533,9,152.3171,119.5584,353.386,44.9784,7766.4419,34864.2383,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.8106275,Neutrophil
M06__H-9.png,M06__H-9_1_191,,Tissue,Polygon,3858.5,2036.9,0.6412,46.3653,27.2347,0.7855,1.0,11.17,5.3274,0.2901,0.2497,0.0623,0.593,0.146,0.4209,0.3468,0.1792,0.9751,0.2215,6,83.9116,94.5666,142.1266,15.3877,2444.0532,5731.02,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.7004925,Others
M06__H-9.png,M06__H-9_1_2873,,Tissue,Polygon,4234.3,5192.2,0.6412,134.1797,46.0771,0.7942,0.9898,18.6821,9.5066,0.1398,0.1213,0.0022,0.4676,0.0812,0.0837,0.0811,0.016,0.233,0.0414,6,63.3944,63.7126,96.7546,25.1522,1590.741,4124.4106,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.99947673,Neutrophil
M06__H-9.png,M06__H-9_1_8405,,Tissue,Polygon,4014.4,6338.8,0.6411,104.2902,43.5654,0.6905,0.9891,19.0499,6.9806,0.2048,0.1936,0.0773,0.3467,0.0665,0.122,0.1183,-0.0026,0.254,0.0571,6,38.1015,38.2754,49.0973,22.1528,587.3508,844.3793,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.9999993,Neutrophil
M06__H-9.png,M06__H-9_1_706,,Tissue,Polygon,4061.0,5223.7,0.641,69.0458,35.3081,0.696,0.9774,14.8659,5.7657,0.2236,0.2111,0.037,0.414,0.0876,0.215,0.2203,0.0616,0.4054,0.0746,5,49.1923,31.5818,103.125,20.6005,1106.2974,3447.71,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.9996215,Neutrophil
M06__H-9.png,M06__H-9_1_2212,,Tissue,Polygon,2088.3,5126.9,0.641,137.2803,43.5004,0.9117,1.0,16.3108,10.7961,0.1325,0.1391,0.0249,0.1887,0.0374,0.3761,0.3619,0.276,0.5415,0.0646,6,54.1826,56.5955,90.9334,15.5338,1205.6498,3182.8528,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.83297974,Lymphocyte
M06__H-9.png,M06__H-9_1_7351,,Tissue,Polygon,1374.2,4573.4,0.641,76.4886,37.206,0.6944,0.9759,16.1502,6.6741,0.2492,0.2503,0.1229,0.3599,0.0454,0.1337,0.1309,0.0625,0.2092,0.0324,6,50.8576,54.3331,70.3577,33.0305,989.561,1797.9235,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.71427673,Others
M06__H-9.png,M06__H-9_1_643,,Tissue,Polygon,3278.6,5202.8,0.6409,22.1613,17.4506,0.9145,1.0,6.0029,4.9612,0.6676,0.2887,0.0711,2.4852,0.7032,0.3653,0.1332,-0.0085,1.4334,0.4111,5,62.3638,63.5236,85.3472,36.5469,1463.1763,2675.6709,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.689419,Others
M06__H-9.png,M06__H-9_1_5626,,Tissue,Polygon,4456.1,4367.1,0.6409,21.5588,17.2038,0.9153,1.0,5.8763,5.1293,0.5674,0.4148,0.1118,1.156,0.3273,0.481,0.4024,0.0147,1.4713,0.3781,6,87.7627,89.3254,121.9276,22.8632,2010.4921,5537.7114,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.7660211,Neutrophil
M06__H-9.png,M06__H-9_1_3946,,Tissue,Polygon,674.52,1772.5,0.6409,193.9691,50.2533,0.9652,1.0,17.8524,14.3076,0.1326,0.131,0.0312,0.2769,0.0484,0.2334,0.2365,0.1085,0.4239,0.0603,6,25.8676,25.7621,33.3139,14.6006,273.9205,518.872,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.9694996,Neutrophil
M06__H-9.png,M06__H-9_1_4490,,Tissue,Polygon,4093.0,6063.0,0.6408,65.9573,29.8429,0.9307,1.0,10.5987,8.1289,0.2037,0.1443,0.0359,1.0804,0.186,0.1521,0.1099,0.0078,0.9131,0.1398,5,47.4057,35.974,71.3308,32.4559,999.054,2050.0999,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.9263407,Neutrophil
M06__H-9.png,M06__H-9_1_1724,,Tissue,Polygon,4346.1,555.77,0.6407,112.4251,56.5533,0.4417,0.6931,18.5755,13.39,0.1291,0.1277,0.0784,0.1755,0.0205,0.1076,0.0975,0.0533,0.1775,0.038,5,29.085,28.6155,42.1479,16.7797,367.6264,602.5931,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,1.0,Neutrophil
M06__H-9.png,M06__H-9_1_4441,,Tissue,Polygon,356.36,2118.3,0.6407,69.2535,34.0759,0.7495,0.9741,14.1286,6.4975,0.2468,0.269,0.0712,0.3339,0.0656,0.1265,0.1282,0.0106,0.2425,0.0565,4,26.1238,28.8453,37.2327,9.5719,331.1464,674.3463,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.9922019,Neutrophil
M06__H-9.png,M06__H-9_1_814,,Tissue,Polygon,2924.6,4943.0,0.6407,118.4325,48.5913,0.6303,0.94,21.1101,7.8215,0.2185,0.2116,0.0835,0.4309,0.0731,0.2405,0.1997,0.0856,0.7875,0.1219,6,69.2574,60.1941,127.6618,13.5689,2440.0281,5844.5225,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,1.0,Neutrophil
M06__H-9.png,M06__H-9_1_6461,,Tissue,Polygon,5271.5,2652.4,0.6406,65.0474,37.2751,0.5883,0.8016,13.6034,8.8118,0.2144,0.211,0.068,0.4273,0.072,0.1539,0.1531,0.0478,0.2644,0.0583,6,72.0001,76.7837,117.7858,14.6672,2332.4563,4703.9717,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.8950858,Neutrophil
M06__H-9.png,M06__H-9_1_7009,,Tissue,Polygon,5695.4,3466.3,0.6405,214.1613,55.5234,0.873,1.0,21.2285,12.4405,0.1785,0.1492,-0.0322,0.5201,0.1142,0.1499,0.1475,0.0409,0.2771,0.0565,4,32.7611,26.421,56.3165,21.8859,503.0243,774.7909,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.8326704,Lymphocyte
M06__H-9.png,M06__H-9_1_6877,,Tissue,Polygon,4978.1,3555.5,0.6404,100.7353,43.5907,0.6662,0.9609,18.6825,7.1364,0.2296,0.2082,0.0746,0.5171,0.1016,0.2032,0.1802,0.0388,0.7576,0.1181,6,87.2987,88.749,152.801,26.4597,3470.9124,9033.209,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.99999976,Neutrophil
M06__H-9.png,M06__H-9_1_898,,Tissue,Polygon,3538.1,6144.1,0.6404,110.6599,47.9536,0.6047,0.9849,21.1388,6.213,0.3738,0.3511,0.0469,0.9174,0.1858,0.2624,0.2022,-0.0156,1.5168,0.238,6,55.8424,61.0934,66.4574,35.9525,950.3915,1461.5416,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,1.0,Neutrophil
M06__H-9.png,M06__H-9_1_6479,,Tissue,Polygon,2407.6,3931.6,0.6403,338.9841,69.5143,0.8815,0.9919,25.7651,18.0234,0.1314,0.1253,-0.0018,0.2461,0.0439,0.1643,0.1565,0.0059,0.3561,0.0721,6,43.9117,27.1529,120.6051,21.4672,833.8901,2699.823,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.6027425,Others
M06__H-9.png,M06__H-9_1_4783,,Tissue,Polygon,2561.9,5413.6,0.6403,63.3823,30.3179,0.8665,1.0,11.9711,7.0466,0.1655,0.1744,0.0613,0.2127,0.0288,1.0477,1.062,0.5578,1.3925,0.1804,4,25.8329,18.785,55.0388,10.7228,237.653,571.9606,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.7525536,Lymphocyte
M06__H-9.png,M06__H-9_1_2563,,Tissue,Polygon,4059.6,1852.5,0.6401,91.7563,41.2066,0.6791,0.9791,17.5286,6.5895,0.2484,0.2311,0.0235,0.5488,0.1183,0.3907,0.3664,0.1154,0.9369,0.1574,6,47.5858,48.787,70.4369,23.0,853.8401,1245.0521,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.999984,Neutrophil
M06__H-9.png,M06__H-9_1_6982,,Tissue,Polygon,5573.9,2144.1,0.6401,25.284,18.655,0.913,1.0,6.4386,5.3801,0.3923,0.1857,-0.0095,3.6971,0.558,0.2783,0.1835,-0.1545,1.8097,0.3486,6,99.0637,92.3214,157.6817,67.8991,3982.2898,7834.4731,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.8307356,Neutrophil
M06__H-9.png,M06__H-9_1_1294,,Tissue,Polygon,2794.1,3820.9,0.64,81.5549,35.532,0.8117,0.978,14.3501,7.8418,0.181,0.1724,0.0587,0.3547,0.0589,0.1998,0.1934,0.0984,0.3351,0.0557,5,95.1298,86.5832,153.9528,10.3714,3950.3638,11045.6514,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.563924,Others
M06__H-9.png,M06__H-9_1_3234,,Tissue,Polygon,1734.4,889.24,0.64,65.3629,35.1968,0.663,1.0,15.8,5.3792,0.4846,0.4181,0.1296,0.994,0.2857,0.4729,0.2758,0.0506,1.7204,0.4601,5,50.7146,56.2264,76.242,12.1163,1173.2245,2045.5525,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.99069726,Neutrophil
M06__H-9.png,M06__H-9_1_3030,,Tissue,Polygon,575.09,3706.1,0.6399,88.9518,39.6258,0.7119,0.9822,17.0684,6.4803,0.2118,0.212,0.0493,0.4414,0.0772,0.2797,0.262,0.1537,0.6291,0.0838,4,40.8856,38.2484,73.4122,13.6335,498.2219,714.6179,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.7258959,Others
M06__H-9.png,M06__H-9_1_284,,Tissue,Polygon,4560.2,3730.2,0.6399,118.6038,50.3098,0.5888,0.9439,22.169,6.804,0.2428,0.1923,0.0329,0.9457,0.1538,0.1604,0.1472,0.0325,0.852,0.1014,7,72.5359,84.7538,118.6283,25.1472,1928.4517,4507.9463,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,1.0,Neutrophil
M06__H-9.png,M06__H-9_1_3431,,Tissue,Polygon,2289.6,4211.9,0.6399,114.1374,57.5497,0.4331,0.7084,19.9339,10.5109,0.1867,0.175,0.0322,0.3719,0.0676,0.2185,0.2153,0.0823,0.3484,0.0502,7,72.8723,51.4378,131.5392,19.1253,1345.1035,3382.4048,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,1.0,Neutrophil
M06__H-9.png,M06__H-9_1_919,,Tissue,Polygon,3198.5,2293.0,0.6398,100.0873,45.3518,0.6115,0.9596,20.1341,6.3728,0.1958,0.1944,0.058,0.452,0.0754,0.2583,0.2365,0.1691,0.4734,0.0649,6,54.9053,45.7619,111.9229,11.0676,1269.3519,3303.6497,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.99994826,Neutrophil
M06__H-9.png,M06__H-9_1_6263,,Tissue,Polygon,1605.4,580.69,0.6398,63.5904,33.8995,0.6954,0.9718,14.3974,5.5982,0.2672,0.221,0.0677,0.6234,0.138,0.3577,0.2581,0.0975,1.1284,0.2443,6,53.1229,56.9718,72.6078,23.6494,859.5202,1691.2903,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.6066067,Others
M06__H-9.png,M06__H-9_1_8336,,Tissue,Polygon,1246.8,1615.3,0.6398,45.7384,26.8758,0.7957,1.0,11.0561,5.292,0.3775,0.3424,0.0476,0.8332,0.1895,0.4975,0.3569,0.1088,1.6592,0.4004,7,51.9288,45.0965,81.0061,15.6913,888.8005,1758.6641,0.6155,151.6401,47.1521,0.7433,0.9581,18.813,9.5605,0.2619,0.2405,0.0532,0.6487,0.1276,0.2326,0.204,0.0327,0.7081,0.1342,5.9888,65.2971,60.7584,115.1031,25.7741,1700.7406,4218.3721,8411,0.69254065,Others
