Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__F-11.png,M06__F-11_1_2393,,Tissue,Polygon,2176.2,2352.6,0.6446,106.8753,38.1269,0.9239,1.0,13.4214,11.3982,0.1899,0.1891,0.0291,0.3787,0.0737,0.1502,0.1488,0.084,0.2132,0.0261,5,31.9265,34.1481,45.366,9.8163,384.5482,635.0018,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.52834827,Others
M06__F-11.png,M06__F-11_1_3533,,Tissue,Polygon,4271.2,1737.9,0.6446,94.3372,40.2291,0.7325,0.9838,16.8569,7.1443,0.2251,0.2152,0.0879,0.3873,0.0703,0.4381,0.4303,0.239,0.6598,0.0876,6,31.7551,29.7506,51.7317,12.7185,314.8154,685.6555,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.6612951,Others
M06__F-11.png,M06__F-11_1_1011,,Tissue,Polygon,4442.4,5361.8,0.6445,192.1243,56.06,0.7682,0.9541,22.1316,11.6507,0.2208,0.2209,0.0407,0.3549,0.0642,0.1678,0.1687,0.0094,0.3481,0.0677,5,51.7517,48.3193,87.7698,13.1072,1167.1542,3056.3623,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.5219381,Others
M06__F-11.png,M06__F-11_1_2143,,Tissue,Polygon,3247.8,2795.6,0.6443,80.8151,35.5387,0.8041,1.0,14.4339,7.0334,0.2526,0.2548,0.0809,0.3793,0.0772,0.2864,0.2959,0.1041,0.4746,0.0746,6,77.405,63.4681,166.5308,18.4728,2105.1289,5215.0835,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.9350906,Lymphocyte
M06__F-11.png,M06__F-11_1_1461,,Tissue,Polygon,3214.9,4667.5,0.6442,57.2245,34.2498,0.613,0.9016,13.7627,6.4187,0.3412,0.2792,0.0683,0.7759,0.2029,0.5284,0.3167,0.1249,1.7855,0.4927,4,71.5812,73.2896,127.0614,12.6841,2367.1177,6782.4937,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.9999994,Neutrophil
M06__F-11.png,M06__F-11_1_2635,,Tissue,Polygon,3129.1,3540.1,0.6442,90.3498,45.1093,0.558,0.9728,20.113,5.4172,0.4254,0.4056,0.058,0.8428,0.2222,0.5085,0.3969,0.0556,1.6721,0.3944,10,149.9433,157.56,264.1504,15.6821,6513.5278,20084.4141,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.9999994,Neutrophil
M06__F-11.png,M06__F-11_1_4545,,Tissue,Polygon,4750.0,2415.0,0.6441,725.3152,101.7015,0.8812,0.9872,38.2403,26.1171,0.1399,0.141,0.0224,0.2279,0.0329,0.3042,0.3152,0.0924,0.4397,0.0628,5,47.7061,55.4275,65.548,21.0579,793.5821,1466.7523,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.9709817,Tumor
M06__F-11.png,M06__F-11_1_2490,,Tissue,Polygon,3883.7,4621.7,0.6441,488.4932,80.0457,0.9581,0.9992,28.2988,23.3156,0.3081,0.2956,0.0108,0.9014,0.1327,0.2765,0.2685,0.0643,0.8994,0.1025,9,83.5702,91.8625,126.7027,19.6343,2046.4823,6032.2896,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.6593251,Others
M06__F-11.png,M06__F-11_1_979,,Tissue,Polygon,5031.2,3547.9,0.644,61.0739,30.2704,0.8376,1.0,11.7301,7.2475,0.2503,0.2354,0.1052,0.5118,0.091,0.1297,0.1351,-0.016,0.2341,0.0703,6,163.02,191.3107,252.707,15.519,8923.6143,21992.4121,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.98971367,Neutrophil
M06__F-11.png,M06__F-11_1_1812,,Tissue,Polygon,1199.2,431.96,0.6439,96.5387,36.8336,0.8942,1.0,13.9646,9.1599,0.2029,0.1847,0.0298,0.64,0.098,0.1262,0.116,0.0187,0.3757,0.0575,4,23.091,23.613,34.9427,10.1954,196.9079,252.369,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.9999759,Neutrophil
M06__F-11.png,M06__F-11_1_4167,,Tissue,Polygon,2184.5,3269.4,0.6439,81.0375,37.9556,0.7069,0.9844,16.0917,6.3425,0.1955,0.1859,0.0603,0.3221,0.0569,0.1108,0.1149,0.028,0.1634,0.0262,7,98.6099,85.2837,148.866,54.0169,3508.3513,7812.1738,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.55263174,Others
M06__F-11.png,M06__F-11_1_2671,,Tissue,Polygon,2504.5,3637.5,0.6437,147.8686,46.6792,0.8528,0.9765,16.6495,12.6894,0.1936,0.1937,0.0197,0.3768,0.0674,0.2121,0.1974,-0.012,0.5296,0.1145,8,125.7467,131.5054,174.5456,63.5223,4277.3159,7715.9614,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.7944645,Lymphocyte
M06__F-11.png,M06__F-11_1_3756,,Tissue,Polygon,238.56,2082.3,0.6436,358.412,69.4283,0.9344,1.0,24.3456,20.4096,0.1043,0.0853,0.0259,0.3544,0.0576,0.1138,0.0953,0.0106,0.4167,0.0779,4,42.2282,41.8015,64.4282,20.8815,620.1885,1022.6485,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.753488,Tumor
M06__F-11.png,M06__F-11_1_1110,,Tissue,Polygon,3697.5,2975.2,0.6435,279.3167,63.2928,0.8762,0.9899,23.8246,14.2385,0.3039,0.2652,0.0557,0.8472,0.1533,0.3825,0.3204,0.1589,1.5324,0.1841,6,57.5152,39.7351,117.6208,18.8335,1102.4611,2214.9661,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.4672357,Others
M06__F-11.png,M06__F-11_1_960,,Tissue,Polygon,1910.2,2405.7,0.6435,36.2118,24.3676,0.7664,0.9574,9.5663,5.1693,0.327,0.3079,0.1038,0.6495,0.152,0.4295,0.391,0.1104,1.7101,0.2762,8,55.8022,44.9743,143.8573,22.6893,1340.6887,5117.4326,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.77773756,Lymphocyte
M06__F-11.png,M06__F-11_1_5067,,Tissue,Polygon,3152.0,5004.3,0.6435,47.1193,30.9272,0.6191,0.9521,13.1702,4.9188,0.3955,0.333,0.1305,0.9514,0.2053,0.1179,0.0941,-0.0083,0.3235,0.0872,6,101.7929,113.2556,145.6805,46.4513,3835.146,6755.8931,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,1.0,Neutrophil
M06__F-11.png,M06__F-11_1_1815,,Tissue,Polygon,4503.4,4934.9,0.6434,87.8334,35.9327,0.8549,1.0,13.8537,8.0573,0.171,0.1743,0.056,0.2934,0.0434,0.0505,0.0373,-0.0146,0.1864,0.0461,5,91.4426,93.2645,156.2089,14.7881,3149.8496,9282.0342,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.645503,Others
M06__F-11.png,M06__F-11_1_1826,,Tissue,Polygon,3943.7,5371.2,0.6431,80.2374,38.8002,0.6698,0.9085,14.9756,7.4207,0.2773,0.26,0.089,0.4944,0.1009,0.2001,0.2132,0.042,0.3011,0.0514,6,63.916,72.5304,95.4111,18.8977,1565.7994,3037.2473,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.99995625,Neutrophil
M06__F-11.png,M06__F-11_1_3467,,Tissue,Polygon,4395.8,5185.2,0.6431,109.2526,46.1291,0.6452,1.0,20.4511,6.4693,0.1937,0.1948,0.0677,0.3308,0.0504,0.2405,0.2324,0.0981,0.4257,0.0833,9,89.9284,94.5981,112.3453,71.0977,2248.6577,4054.2463,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.9999939,Neutrophil
M06__F-11.png,M06__F-11_1_4333,,Tissue,Polygon,4441.4,4434.8,0.6428,156.7379,51.4958,0.7427,0.9843,22.0186,9.6478,0.1167,0.1177,0.0288,0.1923,0.0319,0.2727,0.2693,0.1902,0.4103,0.0433,6,62.83,60.6417,121.1842,29.8886,1663.0582,4075.8442,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.6186166,Others
M06__F-11.png,M06__F-11_1_2912,,Tissue,Polygon,2513.3,4281.7,0.6427,154.2646,51.4655,0.7319,0.9846,21.614,9.2398,0.4156,0.3734,0.0545,0.904,0.1939,0.5094,0.4247,0.139,1.6045,0.2664,3,17.7817,16.918,26.2835,10.1437,129.1495,220.4498,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.7343945,Others
M06__F-11.png,M06__F-11_1_377,,Tissue,Polygon,3263.6,4074.0,0.6427,232.3371,61.0726,0.7828,0.9493,21.5163,15.329,0.6091,0.6237,0.0714,1.0601,0.2052,0.553,0.4736,0.1265,1.586,0.3152,4,28.5691,21.6801,56.9407,13.9754,370.5367,641.1547,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.56667715,Others
M06__F-11.png,M06__F-11_1_4102,,Tissue,Polygon,5005.7,3360.3,0.6426,184.8786,58.4945,0.679,0.9815,25.2442,9.0004,0.1903,0.177,0.0311,0.5572,0.0999,0.1599,0.1615,-0.0115,0.483,0.0881,6,208.8563,203.6883,265.9893,159.3594,10558.2422,15067.2285,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.8751589,Neutrophil
M06__F-11.png,M06__F-11_1_2997,,Tissue,Polygon,3573.4,1349.7,0.6426,134.2839,49.4588,0.6898,0.912,19.7214,10.2224,0.1374,0.1347,0.056,0.2309,0.0372,0.3166,0.3066,0.2169,0.5272,0.0563,6,93.668,108.4219,161.7384,24.0634,2383.574,5506.7021,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,1.0,Neutrophil
M06__F-11.png,M06__F-11_1_4147,,Tissue,Polygon,4122.4,2650.5,0.6426,118.9102,44.6235,0.7504,1.0,19.0196,7.8357,0.1342,0.1248,0.0429,0.2421,0.0437,0.2609,0.2596,0.0977,0.3519,0.0471,8,133.4925,133.7758,195.9379,36.5071,5102.3774,9702.1338,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.6464587,Others
M06__F-11.png,M06__F-11_1_1664,,Tissue,Polygon,451.64,3804.1,0.6424,96.8907,37.4628,0.8675,1.0,14.3563,9.0182,0.173,0.1714,0.0104,0.3986,0.0904,0.6092,0.6186,0.2035,1.4448,0.2557,7,85.1388,95.0379,141.334,18.2036,2750.2759,8075.5205,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.74166626,Others
M06__F-11.png,M06__F-11_1_1683,,Tissue,Polygon,2764.6,4070.5,0.6424,162.9187,58.0773,0.607,0.9575,25.214,7.9896,0.5987,0.5082,0.1213,3.5256,0.4778,0.7141,0.6885,-0.3518,1.7405,0.4665,4,46.2414,43.7357,80.8626,16.6317,768.1651,1122.183,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,1.0,Neutrophil
M06__F-11.png,M06__F-11_1_659,,Tissue,Polygon,243.12,2413.0,0.6424,141.5391,51.6137,0.6677,0.989,22.1649,7.5199,0.3419,0.3028,0.0662,0.8647,0.1726,0.3526,0.2673,-0.0076,1.6909,0.3404,9,103.2003,91.4354,188.2178,41.6406,3503.1982,9030.833,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,1.0,Neutrophil
M06__F-11.png,M06__F-11_1_1017,,Tissue,Polygon,4593.4,3342.5,0.6423,46.753,25.0607,0.9355,1.0,9.0008,6.7286,0.2509,0.239,0.0913,0.4682,0.0896,0.084,0.0789,-0.0014,0.1886,0.0456,5,30.2865,34.0471,55.7458,11.647,416.7332,913.567,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.9994697,Neutrophil
M06__F-11.png,M06__F-11_1_2913,,Tissue,Polygon,2686.2,3406.4,0.6423,323.7964,67.8999,0.8826,1.0,26.7978,15.4994,0.1868,0.1869,-0.0103,0.5617,0.1101,0.2237,0.1975,0.06,0.8215,0.1096,7,56.9813,60.6358,81.5954,17.4659,1001.2172,2461.6382,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.71674544,Others
M06__F-11.png,M06__F-11_1_4288,,Tissue,Polygon,2709.8,2182.1,0.6422,174.7172,51.937,0.8139,1.0,21.4934,10.7554,0.1712,0.1415,0.0146,0.4434,0.1034,0.2769,0.2651,0.0769,0.5616,0.103,5,42.6809,38.7046,59.3232,29.2396,660.4467,1382.8833,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.85349935,Lymphocyte
M06__F-11.png,M06__F-11_1_4142,,Tissue,Polygon,3764.8,4824.2,0.6421,1150.3199,134.2872,0.8016,0.9794,54.1153,26.676,0.2892,0.2818,0.0233,0.5697,0.0915,0.3111,0.3028,0.1313,0.5078,0.0708,6,99.0119,85.3216,164.4096,42.9254,3208.5942,6797.1709,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.970199,Tumor
M06__F-11.png,M06__F-11_1_357,,Tissue,Polygon,2795.4,2881.1,0.642,932.1732,116.7787,0.859,0.9994,46.2958,24.4954,0.189,0.1784,0.0009,0.4231,0.0837,0.348,0.3364,0.1435,0.6448,0.0929,4,52.774,55.6824,58.5951,41.136,1239.8206,1534.6257,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.99999714,Tumor
M06__F-11.png,M06__F-11_1_541,,Tissue,Polygon,2152.6,3780.5,0.642,173.7592,55.6339,0.7055,0.9829,23.7261,8.9152,0.2638,0.2315,0.0286,0.7475,0.1498,0.3462,0.2742,0.091,1.6751,0.2647,7,83.9495,81.4392,144.5241,38.1626,2425.5417,5653.0093,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.8201088,Neutrophil
M06__F-11.png,M06__F-11_1_904,,Tissue,Polygon,4223.7,1536.4,0.6419,180.0311,56.4348,0.7103,0.9826,23.6439,9.1324,0.0583,0.0513,-0.0122,0.1754,0.0358,0.5484,0.5467,0.337,0.7782,0.0812,7,81.3921,52.704,217.8684,17.1188,3265.4619,13002.7549,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.5876989,Others
M06__F-11.png,M06__F-11_1_426,,Tissue,Polygon,244.04,1520.1,0.6417,79.4975,37.3792,0.715,0.9723,15.6406,6.8519,0.293,0.3012,-0.0084,0.5199,0.1132,0.1145,0.1142,-0.0398,0.3245,0.083,3,36.7748,20.2648,76.7791,13.2804,259.5918,455.7535,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.9999682,Neutrophil
M06__F-11.png,M06__F-11_1_5248,,Tissue,Polygon,2282.9,3046.1,0.6416,278.7617,68.7987,0.7401,0.9062,26.9216,14.6588,0.3966,0.3584,0.0749,0.9102,0.2001,0.4748,0.3961,0.0168,1.6243,0.286,4,42.3797,42.3536,64.8804,19.9311,802.3642,1283.2875,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.77043396,Tumor
M06__F-11.png,M06__F-11_1_3508,,Tissue,Polygon,2042.2,4016.7,0.6415,177.491,52.0732,0.8225,0.9846,20.4716,11.7302,0.2568,0.2583,0.0696,0.4952,0.0931,0.9349,0.8423,0.4424,1.9042,0.3368,5,31.7249,30.5826,60.5592,15.2237,465.6111,929.674,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.8956556,Lymphocyte
M06__F-11.png,M06__F-11_1_111,,Tissue,Polygon,1848.4,5067.4,0.6415,170.6598,51.6245,0.8047,1.0,21.2456,9.9102,0.2261,0.1654,0.0256,1.0623,0.1986,0.1474,0.0892,-0.0045,1.5666,0.2066,6,114.0303,111.5425,160.2534,86.9145,4794.2549,6877.9585,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.99181587,Lymphocyte
M06__F-11.png,M06__F-11_1_3711,,Tissue,Polygon,1770.5,2072.8,0.6414,227.6775,55.8091,0.9186,1.0,21.2618,13.9916,0.1195,0.0987,0.0004,0.4464,0.0921,0.078,0.0735,-0.0342,0.2681,0.0594,6,87.4242,72.1239,131.7687,58.0699,3314.1057,5814.7871,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.51110935,Others
M06__F-11.png,M06__F-11_1_767,,Tissue,Polygon,741.57,2926.9,0.6413,33.4066,21.5272,0.9059,1.0,7.7525,5.6585,0.4147,0.3607,0.0389,1.1727,0.3146,0.4875,0.3152,0.1068,1.6077,0.4435,5,58.2754,62.3769,70.2152,44.9293,1409.1653,2273.3792,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.9714925,Neutrophil
M06__F-11.png,M06__F-11_1_5338,,Tissue,Polygon,4012.9,1441.7,0.6413,113.781,47.2868,0.6394,0.8851,18.7617,8.7845,0.1826,0.1868,0.0453,0.2886,0.0452,0.2123,0.2076,0.0992,0.3861,0.0491,6,73.76,75.0451,143.4811,17.6258,2032.2609,7641.25,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,1.0,Neutrophil
M06__F-11.png,M06__F-11_1_1348,,Tissue,Polygon,4318.1,1666.5,0.6412,238.309,55.9222,0.9576,1.0,19.9132,15.7396,0.2646,0.2465,0.0488,0.5032,0.0874,0.3767,0.3566,0.1813,0.7317,0.1106,4,39.3491,35.5885,65.7061,20.5132,630.7412,954.68,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.99825305,Lymphocyte
M06__F-11.png,M06__F-11_1_5333,,Tissue,Polygon,4595.8,2991.4,0.6412,69.3985,55.6793,0.2813,0.6535,18.9176,6.8066,0.1491,0.1484,0.0511,0.2453,0.0489,0.2311,0.242,0.0669,0.3149,0.0538,7,154.4055,188.3648,295.8579,14.2787,8661.1631,23627.2012,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,1.0,Neutrophil
M06__F-11.png,M06__F-11_1_3024,,Tissue,Polygon,3602.7,998.51,0.6409,613.4476,91.9855,0.9111,0.9926,32.5473,25.106,0.3833,0.3713,-0.0462,0.9713,0.2355,0.679,0.6573,0.0699,2.0463,0.3635,6,105.2166,118.3911,151.8023,35.5969,3721.2283,7543.021,0.6547,227.0488,55.9747,0.7948,0.9686,21.7816,12.3291,0.2487,0.232,0.0394,0.6255,0.1168,0.2834,0.2558,0.0641,0.8406,0.1405,5.986,72.5241,68.1089,128.0294,29.2405,2110.6423,5240.3369,5556,0.43518627,Others
