Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__F-3.png,M06__F-3_1_3475,,Tissue,Polygon,626.06,3828.4,0.6901,163.2908,51.3655,0.7777,1.0,21.6778,9.6132,0.6351,0.4704,0.1209,2.054,0.4224,0.4222,0.3228,-0.0266,1.6386,0.2993,7,45.1579,42.6351,77.1761,32.5771,772.2931,1701.936,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.96676475,Lymphocyte
M06__F-3.png,M06__F-3_1_4088,,Tissue,Polygon,2590.4,3317.6,0.6899,178.0762,57.1978,0.684,0.9824,24.9636,9.0701,0.2231,0.2306,0.0351,0.4807,0.0722,0.2693,0.2581,0.0609,0.5833,0.0708,7,72.2408,64.3598,124.6742,43.2723,1836.4094,4281.1079,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9725786,Neutrophil
M06__F-3.png,M06__F-3_1_2962,,Tissue,Polygon,2579.2,2257.2,0.6899,300.4107,75.5484,0.6614,0.9684,32.8773,11.9131,0.3558,0.3625,0.1577,0.5205,0.0731,0.1367,0.1272,0.0135,0.3163,0.058,8,70.3535,70.6676,112.3435,20.5951,1653.9141,2977.2214,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9906064,Neutrophil
M06__F-3.png,M06__F-3_1_4405,,Tissue,Polygon,3541.6,429.0,0.6898,117.3468,41.2393,0.8671,0.9866,15.9837,9.9185,0.3092,0.294,0.0555,0.7086,0.1329,0.2581,0.2313,0.0764,0.7797,0.131,8,47.3358,50.2531,62.2253,21.6346,799.5295,1712.3583,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9965581,Lymphocyte
M06__F-3.png,M06__F-3_1_4855,,Tissue,Polygon,4196.1,3478.5,0.6897,135.3532,47.0153,0.7695,0.976,18.915,9.6311,0.2284,0.2194,0.0624,0.4598,0.0871,0.1143,0.1144,0.0341,0.2181,0.0351,10,145.1277,118.6308,392.9057,19.1301,10685.0371,31857.5059,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9903993,Neutrophil
M06__F-3.png,M06__F-3_1_2183,,Tissue,Polygon,3742.2,1299.4,0.6897,140.6284,48.9477,0.7376,0.9921,21.0975,8.8702,0.3363,0.3368,0.0554,0.5081,0.0984,0.1983,0.2109,0.0484,0.2938,0.0543,9,111.6521,106.6069,146.0141,66.9991,3903.0618,8677.3301,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.79955864,Neutrophil
M06__F-3.png,M06__F-3_1_4944,,Tissue,Polygon,1661.2,4491.6,0.6895,189.2122,52.602,0.8593,0.9927,20.4482,12.2126,0.3578,0.3635,0.1078,0.5475,0.0814,0.8964,0.827,0.5155,1.8967,0.3262,5,29.2281,24.6673,62.2439,10.344,372.3256,762.2786,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.8253251,Lymphocyte
M06__F-3.png,M06__F-3_1_2926,,Tissue,Polygon,1470.2,4664.7,0.6895,306.0802,74.5122,0.6928,0.9658,31.7408,12.6837,0.246,0.2551,-0.0826,0.4715,0.1024,0.9266,0.794,0.397,1.9566,0.378,5,46.9642,25.7826,90.6648,14.2222,738.6418,1929.9213,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.98954004,Tumor
M06__F-3.png,M06__F-3_1_3431,,Tissue,Polygon,3948.2,2729.4,0.6894,98.4503,42.1095,0.6977,0.9861,17.9623,7.2957,0.5206,0.4913,0.0754,1.0821,0.2316,0.8204,0.7158,0.2343,1.8168,0.4341,4,15.0329,14.0215,20.7482,11.3405,103.3102,150.9855,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.67973906,Others
M06__F-3.png,M06__F-3_1_3070,,Tissue,Polygon,1804.1,3310.8,0.6893,88.7015,36.1476,0.8531,1.0,14.3117,7.5703,0.1801,0.1788,0.0176,0.2791,0.05,0.2306,0.2258,0.108,0.3473,0.0631,7,42.4526,46.0243,59.467,23.6626,631.1201,1282.5953,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.6099622,Others
M06__F-3.png,M06__F-3_1_2316,,Tissue,Polygon,3084.4,5184.4,0.6891,149.1209,46.8584,0.8534,0.9888,18.0421,10.847,0.1951,0.199,0.0675,0.3201,0.0449,0.499,0.4879,0.3366,0.8115,0.0737,4,19.773,17.5251,27.7497,16.2919,161.2112,228.1685,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.97185224,Lymphocyte
M06__F-3.png,M06__F-3_1_2020,,Tissue,Polygon,2218.7,1792.0,0.6891,128.708,45.8502,0.7694,0.9879,19.3265,8.4216,0.1836,0.1889,0.0365,0.268,0.0358,0.1752,0.1796,0.0281,0.2788,0.0477,5,62.7687,52.987,115.3384,20.0153,702.076,1563.962,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.8605374,Neutrophil
M06__F-3.png,M06__F-3_1_586,,Tissue,Polygon,4085.8,5802.9,0.689,345.3509,72.8882,0.8169,0.9959,29.6128,14.6314,0.1179,0.109,-0.0046,0.3046,0.0665,0.5197,0.5066,0.3486,2.0667,0.1442,5,41.4066,38.6465,71.3479,25.2089,612.8115,814.7404,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.55248535,Others
M06__F-3.png,M06__F-3_1_1519,,Tissue,Polygon,3853.2,2610.3,0.6889,75.322,34.4122,0.7993,1.0,14.25,6.7779,0.3792,0.3623,0.1112,0.7107,0.1507,0.5327,0.4416,0.0628,1.7303,0.3527,5,26.1489,25.6059,33.9729,17.1536,225.0154,349.1869,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.67358166,Others
M06__F-3.png,M06__F-3_1_3881,,Tissue,Polygon,2711.1,4952.4,0.6888,80.1461,37.7758,0.7058,0.9767,16.3982,7.1935,0.3004,0.3086,0.1179,0.5089,0.0711,0.4925,0.4875,0.2533,0.7926,0.1141,5,43.1992,41.3054,87.4606,10.6399,690.4296,1996.0404,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9023465,Neutrophil
M06__F-3.png,M06__F-3_1_3571,,Tissue,Polygon,1413.9,3327.1,0.6888,73.7993,35.7704,0.7248,0.9381,13.9854,7.623,0.229,0.2423,0.0688,0.2918,0.0487,0.2755,0.2714,0.1659,0.3661,0.0482,5,33.6652,30.4945,47.9917,18.3035,430.7352,657.126,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.95057803,Neutrophil
M06__F-3.png,M06__F-3_1_5744,,Tissue,Polygon,4703.9,2372.3,0.6886,521.8781,83.622,0.9379,1.0,30.6456,21.7064,0.171,0.1671,-0.0127,0.3836,0.0605,0.5451,0.5497,0.2295,1.1945,0.1258,7,35.8273,33.0961,65.7968,22.948,500.4927,1018.4377,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.7715579,Tumor
M06__F-3.png,M06__F-3_1_4582,,Tissue,Polygon,2675.3,2156.7,0.6885,101.0033,42.5928,0.6996,0.9855,18.202,7.2819,0.2478,0.2625,0.0699,0.3757,0.0685,0.3166,0.3095,0.1925,0.4367,0.0513,8,48.6653,52.6153,59.1391,28.3819,651.2216,1037.1311,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9942826,Neutrophil
M06__F-3.png,M06__F-3_1_384,,Tissue,Polygon,2053.3,5374.7,0.6885,48.402,25.8204,0.9123,1.0,8.837,7.4569,0.5477,0.3908,0.1089,1.981,0.3708,0.2613,0.1431,0.0204,1.2131,0.2883,5,22.6809,17.6563,35.5994,17.1177,208.0134,291.84,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9507902,Neutrophil
M06__F-3.png,M06__F-3_1_5447,,Tissue,Polygon,4039.6,2167.0,0.6884,133.754,47.7402,0.7375,0.9656,19.8904,8.9475,0.4205,0.3935,0.03,0.864,0.2032,0.7577,0.6395,0.1371,1.7959,0.3874,6,32.087,31.1241,41.3507,24.0676,359.2346,580.5672,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.99494535,Lymphocyte
M06__F-3.png,M06__F-3_1_3269,,Tissue,Polygon,3370.0,1434.2,0.6882,117.7757,43.7861,0.772,0.9702,17.7763,8.9592,0.2111,0.2163,0.0361,0.3461,0.0648,0.2869,0.2697,0.1747,0.5432,0.0655,7,35.4071,33.4952,57.0712,19.9394,533.5352,1370.7407,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9753238,Lymphocyte
M06__F-3.png,M06__F-3_1_5218,,Tissue,Polygon,2568.1,1358.0,0.6882,65.1544,32.488,0.7757,0.9912,13.2678,6.4028,0.2361,0.2267,0.0808,0.47,0.0789,0.059,0.0664,-0.0466,0.1453,0.0568,7,41.7343,50.7348,64.0317,11.4964,437.6134,1221.0662,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9849932,Neutrophil
M06__F-3.png,M06__F-3_1_3605,,Tissue,Polygon,3948.8,2529.6,0.6881,77.3026,35.5636,0.7681,1.0,15.1802,6.6616,0.4811,0.4658,0.1602,0.84,0.1541,0.6413,0.453,0.0474,1.6948,0.4783,6,28.5126,33.9599,42.7639,10.1266,216.3803,572.8621,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9683211,Lymphocyte
M06__F-3.png,M06__F-3_1_4543,,Tissue,Polygon,3587.2,866.49,0.688,96.7389,41.5156,0.7053,0.988,17.8867,6.9133,0.382,0.3952,0.1071,0.767,0.1514,0.499,0.452,0.1422,1.6665,0.2937,7,40.2064,37.6012,58.8032,19.2551,567.1747,982.1031,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.6361982,Others
M06__F-3.png,M06__F-3_1_120,,Tissue,Polygon,2185.7,4220.7,0.6879,125.0913,48.391,0.6713,0.963,20.4323,8.0511,0.2004,0.1897,-0.0401,0.5273,0.1261,0.7153,0.5957,0.358,1.8811,0.3389,6,40.6668,31.4622,79.2493,13.1319,690.1824,1559.6752,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.762403,Neutrophil
M06__F-3.png,M06__F-3_1_5255,,Tissue,Polygon,3292.4,5632.4,0.6879,195.681,54.327,0.8332,1.0,22.206,11.3885,0.1364,0.1362,0.0019,0.315,0.053,0.2754,0.27,0.1112,0.5433,0.0658,5,22.64,21.5305,31.0708,15.3179,201.0186,305.3941,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9276789,Lymphocyte
M06__F-3.png,M06__F-3_1_2500,,Tissue,Polygon,2536.3,1513.0,0.6879,194.9138,54.5409,0.8234,0.9865,21.6555,11.0897,0.2473,0.2423,0.0699,0.4814,0.0706,0.1311,0.1538,-0.0085,0.2276,0.0594,7,58.236,73.9432,81.396,22.0032,1027.7953,2459.2695,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.98818153,Neutrophil
M06__F-3.png,M06__F-3_1_5164,,Tissue,Polygon,1659.2,3204.4,0.6879,97.9396,40.243,0.76,0.9801,16.6189,8.1183,0.2112,0.2202,0.0735,0.3183,0.0619,0.3509,0.3587,0.2357,0.4458,0.0453,7,39.8756,34.8452,58.9376,16.8447,575.7708,1157.3671,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9673734,Neutrophil
M06__F-3.png,M06__F-3_1_502,,Tissue,Polygon,2424.9,3804.6,0.6878,100.4904,43.9705,0.6531,0.9849,19.297,6.5803,0.2966,0.3046,0.0143,0.4904,0.1027,0.3411,0.3182,0.1769,0.6004,0.0944,7,73.2934,73.5394,135.5327,16.6392,1530.2334,4983.1685,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9999926,Neutrophil
M06__F-3.png,M06__F-3_1_2079,,Tissue,Polygon,4439.9,350.33,0.6878,44.4002,24.58,0.9235,1.0,8.547,6.8966,0.2784,0.2866,0.0964,0.438,0.0804,0.23,0.2167,0.0133,0.461,0.1286,7,52.537,46.5841,83.3986,26.1776,978.0602,3049.3372,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.5865047,Others
M06__F-3.png,M06__F-3_1_4614,,Tissue,Polygon,3352.2,86.11,0.6877,123.6703,47.8207,0.6796,0.9786,20.7347,7.8549,0.4141,0.3821,0.1394,1.0166,0.192,0.116,0.1034,-0.0037,0.3305,0.0599,8,50.1093,45.9309,78.6013,42.0488,881.9715,2028.6046,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9147403,Neutrophil
M06__F-3.png,M06__F-3_1_5667,,Tissue,Polygon,4855.9,518.89,0.6877,517.5543,91.2097,0.7818,1.0,38.1486,16.8987,0.1602,0.1547,0.0488,0.804,0.0601,0.192,0.2034,0.0295,0.344,0.064,7,148.2379,109.9598,332.3431,71.7221,4170.3301,11323.4062,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.96688986,Tumor
M06__F-3.png,M06__F-3_1_687,,Tissue,Polygon,3990.8,806.68,0.6877,91.5684,39.0036,0.7564,1.0,16.5139,7.1936,0.2358,0.2261,0.0891,0.4379,0.0808,0.3423,0.3311,0.1961,0.653,0.0984,5,28.5749,22.5302,43.7104,17.6311,349.8268,424.7185,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9756079,Lymphocyte
M06__F-3.png,M06__F-3_1_5587,,Tissue,Polygon,3245.6,5838.4,0.6877,57.4203,28.6574,0.8786,1.0,11.0939,6.9608,0.2705,0.2757,0.1017,0.4308,0.0818,0.1004,0.1154,-0.0363,0.2107,0.0691,10,259.9177,37.3912,1645.7521,20.9671,18454.2168,157497.3906,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.7316274,Others
M06__F-3.png,M06__F-3_1_4604,,Tissue,Polygon,2155.6,3062.9,0.6876,79.7275,38.5644,0.6737,0.984,16.9831,5.9048,0.4732,0.5055,0.0802,0.8607,0.1591,0.6615,0.5418,0.0446,1.85,0.4582,5,33.9125,30.6531,54.6132,14.5357,279.2459,453.5847,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.86566645,Neutrophil
M06__F-3.png,M06__F-3_1_1398,,Tissue,Polygon,362.81,3869.3,0.6876,98.8491,42.9844,0.6723,0.945,18.0877,6.9962,0.481,0.4665,0.0608,1.0621,0.2193,0.5216,0.3993,0.0528,1.6216,0.3823,5,39.4318,43.2628,63.8135,14.2822,599.5961,967.2081,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9955776,Neutrophil
M06__F-3.png,M06__F-3_1_3066,,Tissue,Polygon,3915.1,1876.6,0.6875,102.8084,38.0062,0.8944,0.9871,13.5726,11.154,0.2508,0.2555,-0.009,0.5077,0.1404,0.8801,0.7344,0.3895,1.9076,0.4525,6,41.6425,41.5462,66.0206,21.9838,474.9524,607.359,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.8338448,Lymphocyte
M06__F-3.png,M06__F-3_1_366,,Tissue,Polygon,2030.3,2440.2,0.6875,197.8491,53.5738,0.8662,1.0,21.2378,11.7345,0.3914,0.3988,0.1166,0.6031,0.1093,0.2343,0.2546,-0.0055,0.4359,0.0954,6,98.392,114.5252,127.5195,20.9595,3010.9888,5135.9312,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.64408255,Others
M06__F-3.png,M06__F-3_1_1093,,Tissue,Polygon,3400.9,160.26,0.6874,189.9193,60.6432,0.649,0.9748,26.4074,9.402,0.4377,0.3859,0.1143,1.017,0.2099,0.2744,0.2521,0.0758,0.8791,0.1226,6,40.7883,40.8572,65.4395,16.8587,470.8839,983.3917,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,1.0,Neutrophil
M06__F-3.png,M06__F-3_1_514,,Tissue,Polygon,1738.4,3104.6,0.6874,70.5341,33.1106,0.8085,1.0,13.6191,6.9658,0.176,0.1818,0.0043,0.3122,0.0687,0.4436,0.4579,0.2501,0.602,0.0766,6,39.2354,38.8684,67.7654,11.0454,470.2727,960.6626,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.5651965,Others
M06__F-3.png,M06__F-3_1_1526,,Tissue,Polygon,3756.1,5696.9,0.6873,220.7651,55.0675,0.9148,1.0,20.7788,13.3568,0.1165,0.1172,0.0086,0.2982,0.0612,0.2745,0.2336,0.0943,0.7535,0.1306,6,40.3405,38.4064,61.2976,21.8063,548.6898,1095.0402,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.9975102,Lymphocyte
M06__F-3.png,M06__F-3_1_1314,,Tissue,Polygon,3211.5,1844.0,0.6873,115.6876,46.1164,0.6836,0.9709,19.8839,7.7335,0.3446,0.3594,0.1089,0.5569,0.112,0.2192,0.2152,0.0646,0.4182,0.0653,7,86.2557,81.9016,100.4145,73.4271,2313.675,3685.8005,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.51538587,Others
M06__F-3.png,M06__F-3_1_3328,,Tissue,Polygon,3482.3,1049.8,0.6873,87.8872,38.1867,0.7574,1.0,16.1012,7.1255,0.3847,0.3461,0.0292,0.908,0.2343,0.5612,0.3887,0.1625,1.5805,0.414,6,41.9774,31.6995,80.9971,19.784,668.6854,2311.0498,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.6781245,Others
M06__F-3.png,M06__F-3_1_3466,,Tissue,Polygon,1224.8,3441.5,0.6872,183.003,49.9608,0.9213,1.0,18.8884,12.1794,0.5948,0.4782,0.0831,2.1501,0.3439,0.5109,0.4393,0.0464,1.5589,0.2581,6,32.6514,35.1496,42.5576,23.1193,438.546,765.7828,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.92540526,Lymphocyte
M06__F-3.png,M06__F-3_1_4964,,Tissue,Polygon,3465.4,401.23,0.6871,126.8309,46.8962,0.7247,0.9681,19.68,8.3024,0.3704,0.3719,0.1689,0.5827,0.0887,0.1661,0.1621,0.0792,0.296,0.0367,5,27.4573,29.4068,58.5739,9.5687,326.1298,793.4354,0.6563,158.0531,47.9785,0.7807,0.9656,18.8432,10.3403,0.3392,0.3162,0.065,0.7862,0.1595,0.3742,0.3417,0.0759,0.9854,0.1745,5.9897,57.2704,48.6057,115.661,20.2294,1679.3459,5778.1431,5828,0.93754816,Neutrophil
